Python 3.7.2 (tags/v3.7.2:9a3ffc0492, Dec 23 2018, 22:20:52) [MSC v.1916 32 bit (Intel)] on win32
Type "help", "copyright", "credits" or "license()" for more information.
>>> import random
>>> random.randint(1,10)
2
>>> 
>>> random.randint(3,55)
37
>>> rand.randint(2,3)
Traceback (most recent call last):
  File "<pyshell#4>", line 1, in <module>
    rand.randint(2,3)
NameError: name 'rand' is not defined
>>> random.randint(2,3)
2
>>> from random import randint
>>> from random import seed
>>> seed()
>>> print (object list)
SyntaxError: invalid syntax
>>> s = "python"
>>> print (s)
python
>>> sample = [1,2,3]
>>> for i in sample:
	print (i)

	
1
2
3
>>> for i=0;i>sample.len;i++
SyntaxError: invalid syntax
>>> sample = [3,42,4,2,4,2,4]
>>> for i in sample:
	print(i)

	
3
42
4
2
4
2
4
>>> print (i>4)
False
>>> print (sample[2])
4
>>> my int = 5
SyntaxError: invalid syntax
>>> my_int = 5
>>> print(my_int)
5
>>> a=3
>>> b=3.4
>>> c = "THREE"
>>> type(c)
<class 'str'>
>>> type(a)
<class 'int'>
>>> type (b)
<class 'float'>
>>> random.randint(2,5) #gives random number between 2 to 5
3
>>> 
